"DATASET","SERIES_CODE","OBS_MEASURE","COUNTRY","SECTOR","GFS_GRP","INDICATOR","TYPE_OF_TRANSFORMATION","FREQUENCY","SCALE","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"IMF.STA:GFS_COFOG(11.0.0)","USA.S13112.G2MF.GF044_T.XDC.A","OBS_VALUE","United States","Extrabudgetary central government","Expenditure by function","Mining, manufacturing and construction, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1313MIXED.G2MF.GF0630_T.XDC.A","OBS_VALUE","United States","Local Government","Expenditure by function","Water supply, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S13.G2MF.GF1070_T.XDC.A","OBS_VALUE","United States","General government","Expenditure by function","Social exclusion n.e.c., Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1311.G2MF.GF1040_T.XDC.A","OBS_VALUE","United States","Central government excluding social security","Expenditure by function","Family and children, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1312MIXED.G2MF.GF101_T.XDC.A","OBS_VALUE","United States","State Government","Expenditure by function","Sickness and disability, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1311B.G2MF.GF0320_T.XDC.A","OBS_VALUE","United States","Budgetary central government","Expenditure by function","Fire-protection services, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1312MIXED.G2MF.GF1080_T.POGDP_PT.A","OBS_VALUE","United States","State Government","Expenditure by function","R&D Social protection, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S13.G2MF.GF013_T.POGDP_PT.A","OBS_VALUE","United States","General government","Expenditure by function","General services, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S13.G2MF.GF0540_T.XDC.A","OBS_VALUE","United States","General government","Expenditure by function","Protection of biodiversity and landscape, Transactions","Domestic currency","Annual","Billions","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1311.G2MF.GF1090_T.POGDP_PT.A","OBS_VALUE","United States","Central government excluding social security","Expenditure by function","Social protection n.e.c., Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1311B.G2MF.GF1070_T.XDC.A","OBS_VALUE","United States","Budgetary central government","Expenditure by function","Social exclusion n.e.c., Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1311B.G2MF.GF0540_T.XDC.A","OBS_VALUE","United States","Budgetary central government","Expenditure by function","Protection of biodiversity and landscape, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1311B.G2MF.GF10_T.POTO_PT.A","OBS_VALUE","United States","Budgetary central government","Expenditure by function","Social protection, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S13112.G2MF.GF0230_T.XDC.A","OBS_VALUE","United States","Extrabudgetary central government","Expenditure by function","Foreign military aid, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1311.G2MF.GF092_T.POGDP_PT.A","OBS_VALUE","United States","Central government excluding social security","Expenditure by function","Secondary education, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S13112.G2MF.GF08_T.POGDP_PT.A","OBS_VALUE","United States","Extrabudgetary central government","Expenditure by function","Recreation, culture and religion, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1312MIXED.G2MF.GF0330_T.XDC.A","OBS_VALUE","United States","State Government","Expenditure by function","Law courts, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1313MIXED.G2MF.GF01_T.XDC.A","OBS_VALUE","United States","Local Government","Expenditure by function","General public services, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1314.G2MF.GF0330_T.XDC.A","OBS_VALUE","United States","Social security funds","Expenditure by function","Law courts, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S13112.G2MF.GF0510_T.XDC.A","OBS_VALUE","United States","Extrabudgetary central government","Expenditure by function","Waste management, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1321.G2MF.GF043_T.POGDP_PT.A","OBS_VALUE","United States","Central government including social security","Expenditure by function","Fuel and energy, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","0.09589478162223483","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1312MIXED.G2MF.GF0610_T.XDC.A","OBS_VALUE","United States","State Government","Expenditure by function","Housing development, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1321.G2MF.GF10_T.XDC.A","OBS_VALUE","United States","Central government including social security","Expenditure by function","Social protection, Transactions","Domestic currency","Annual","Billions","71.92486117","80.63086601","96.26831994","124.43240302","135.02481296","143.09925655","151.96269487","168.55368463","202.76813651","226.31885553","251.47570283","266.96480792","267.93935077","279.78250101","293.73803051","300.49554049","317.76828395","339.91193991","370.18418961","409.79041022","455.01745291","474.53794818","491.77884818","511.2402529","530.1486344","544.0065924","559.1940461","580.09472019","609.25868888","653.593339","719.842823","754.649216","776.279124","817.272414","859.668437","899.468918","1065.179546","1179.402546","1284.119298","1275.380253","1257.97969","1284.125796","1298.598009","1341.064603","1371.369785","1409.424957","1462.326577","1538.622756","2470.94212","2772.311721","2061.09296","2087.982446",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1314.G2MF.GF0240_T.XDC.A","OBS_VALUE","United States","Social security funds","Expenditure by function","R&D Defence, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1311B.G2MF.GF01_T.XDC.A","OBS_VALUE","United States","Budgetary central government","Expenditure by function","General public services, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1314.G2MF.GF0510_T.XDC.A","OBS_VALUE","United States","Social security funds","Expenditure by function","Waste management, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1311B.G2MF.GF0810_T.XDC.A","OBS_VALUE","United States","Budgetary central government","Expenditure by function","Recreational and sporting services, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1311.G2MF.GF0360_T.XDC.A","OBS_VALUE","United States","Central government excluding social security","Expenditure by function","Public order and safety n.e.c., Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S13112.G2MF.GF043_T.POGDP_PT.A","OBS_VALUE","United States","Extrabudgetary central government","Expenditure by function","Fuel and energy, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S13112.G2MF.GF0840_T.XDC.A","OBS_VALUE","United States","Extrabudgetary central government","Expenditure by function","Religious and other community services, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1312MIXED.G2MF.GF01_T.XDC.A","OBS_VALUE","United States","State Government","Expenditure by function","General public services, Transactions","Domestic currency","Annual","Billions","24.91287557","28.09866271","33.28194707","39.76936339","41.89082663","46.22472268","49.56038778","54.05549587","59.29180626","65.12012496","72.61583453","81.97718175","88.69309215","99.19010545","106.90076473","111.29571273","115.87441296","129.2762828","134.44397158","144.06911692","156.71903594","158.93707024","163.95464972","173.00746444","174.2173936","179.72634536","180.47038055","187.15339918","192.48443053","277.05424","308.689243","344.433009","341.681397","355.656722","380.14199","391.240296","406.862224","470.151284","471.187234","466.978541","479.976898","475.468241","471.873935","482.835077","497.583534","516.165521","524.461845","559.003102","570.252894","601.034308","610.971421","657.592603",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1314.G2MF.GF0160_T.XDC.A","OBS_VALUE","United States","Social security funds","Expenditure by function","General public services n.e.c., Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1311B.G2MF.GF09_T.XDC.A","OBS_VALUE","United States","Budgetary central government","Expenditure by function","Education, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S13112.G2MF.GF042_T.POGDP_PT.A","OBS_VALUE","United States","Extrabudgetary central government","Expenditure by function","Agriculture, forestry, fishing and hunting, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1312MIXED.G2MF.GF09_T.POGDP_PT.A","OBS_VALUE","United States","State Government","Expenditure by function","Education, Transactions","Percent of GDP","Annual","Units","5.705279215677711","5.581075363505573","5.730772946289095","5.938981111792335","5.719476164539667","5.48172923398203","5.228104362948857","5.141983909870305","5.152267726282449","4.947785737560512","5.072736860757222","4.96198335289383","4.861312702190631","4.94499155519705","5.095204597974725","5.153500902322229","5.181675540277957","5.296225913747873","5.457121711351011","5.638117583192936","5.658712822597033","5.617065335092695","5.58771195361762","5.704058408193985","5.685986734009445","5.69054082645977","5.714030841707746","5.78664939750342","5.882320761880606","6.071497237033905","6.113153315460559","6.089348393263184","6.016375168563927","5.94054171268176","5.943455912157271","6.027990002936249","6.187670795573415","6.401200030390833","6.228007076893941","6.01665313330844","5.803443932090353","5.791761940799168","5.702196531430803","5.676560125717409","5.712564953815229","5.65828365651817","5.589921649454591","5.553335410092166","5.700703484689726","5.41609697153963","5.268065355732517","5.158196998815868",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1314.G2MF.GF0930_T.XDC.A","OBS_VALUE","United States","Social security funds","Expenditure by function","Post-secondary non-tertiary education, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S13112.G2MF.GF0490_T.XDC.A","OBS_VALUE","United States","Extrabudgetary central government","Expenditure by function","Economic affairs n.e.c., Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S13112.G2MF.GF0650_T.XDC.A","OBS_VALUE","United States","Extrabudgetary central government","Expenditure by function","R&D Housing and community amenities, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1312MIXED.G2MF.GF10_T.XDC.A","OBS_VALUE","United States","State Government","Expenditure by function","Social protection, Transactions","Domestic currency","Annual","Billions","16.92018382","18.18177158","17.98642002","20.93521255","23.07565714","25.16665314","26.64407303","28.73239004","33.13996472","36.00230172","37.92577404","41.64417538","44.38336133","47.68168339","51.16234487","54.05751789","58.02748191","62.72453534","70.17714162","77.31595505","83.36270095","86.91367771","91.02996636","92.79155578","91.91807688","93.22324388","97.30784403","103.21156925","109.87621756","117.792327","126.128853","131.288141","135.052294","141.220768","142.248361","147.897901","154.814081","159.811513","160.014802","155.671969","152.807926","155.891469","159.783389","164.833657","167.105439","171.07893","179.178219","193.204794","205.99446","216.945496","259.842431","247.212112",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1321.G2MF.GF1020_T.XDC.A","OBS_VALUE","United States","Central government including social security","Expenditure by function","Old age, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1311.G2MF.GF025_T.XDC.A","OBS_VALUE","United States","Central government excluding social security","Expenditure by function","Defence n.e.c., Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1311.G2MF.GF0240_T.XDC.A","OBS_VALUE","United States","Central government excluding social security","Expenditure by function","R&D Defence, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S13.G2MF.GF02_T.XDC.A","OBS_VALUE","United States","General government","Expenditure by function","Defence, Transactions","Domestic currency","Annual","Billions","86.056","85.571","91.526","96.85","99.568","106.867","115.11","128.106","148.599","174.851","202.267","224.028","244.786","271.481","289.826","305.039","308.726","312.507","323.049","328.199","320.309","304.261","294.436","286.724","288.887","284.139","281.252","296.167","304.893","328.09339","375.051689","435.328849","478.666819","513.77024","540.534592","571.935267","635.394013","667.639301","702.746644","704.181585","681.125469","630.686666","609.86396","598.109432","598.213229","615.698504","660.146734","712.831103","744.309196","761.282917","776.189853","843.894067",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S13.G2MF.GF09_T.POGDP_PT.A","OBS_VALUE","United States","General government","Expenditure by function","Education, Transactions","Percent of GDP","Annual","Units","6.027725061382775","5.911643743734107","6.076260152289582","6.400521694357462","6.113733330475214","5.809265530477786","5.520881470686813","5.420711228721228","5.444214836254189","5.235439238858444","5.325758807045876","5.219967918217404","5.092318511262739","5.160400537911961","5.292373851134099","5.343383738633438","5.368622935495114","5.505066422646058","5.652475952793208","5.837618309631584","5.867755063589622","5.848317403095406","5.805826899996569","5.926242698517622","5.894021160826817","5.897220201689294","5.928627811085396","5.99707516767165","6.085649573356616","6.298923286642081","6.35995566881079","6.328607570407936","6.253763820195749","6.170983449904902","6.164029271258577","6.243318424097967","6.436085945354895","6.738698623088054","6.694553668937585","6.497683561729454","6.253886341473919","6.21154859032592","6.099822769318141","6.054341125990708","6.068019893751097","5.991447621621346","5.906920060368334","5.858557514574646","6.007004346935311","5.709023804773201","5.552262761036494","5.415438452637873",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S13112.G2MF.GF012_T.XDC.A","OBS_VALUE","United States","Extrabudgetary central government","Expenditure by function","Foreign economic aid, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S13112.G2MF.GF101_T.XDC.A","OBS_VALUE","United States","Extrabudgetary central government","Expenditure by function","Sickness and disability, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1321.G2MF.GF0520_T.XDC.A","OBS_VALUE","United States","Central government including social security","Expenditure by function","Waste water management, Transactions","Domestic currency","Annual","Billions","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1312MIXED.G2MF.GF0230_T.XDC.A","OBS_VALUE","United States","State Government","Expenditure by function","Foreign military aid, Transactions","Domestic currency","Annual","Billions","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1313MIXED.G2MF.GF1060_T.XDC.A","OBS_VALUE","United States","Local Government","Expenditure by function","Housing, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1321.G2MF.GF0930_T.XDC.A","OBS_VALUE","United States","Central government including social security","Expenditure by function","Post-secondary non-tertiary education, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S13112.G2MF.GF10_T.XDC.A","OBS_VALUE","United States","Extrabudgetary central government","Expenditure by function","Social protection, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1313MIXED.G2MF.GF0230_T.XDC.A","OBS_VALUE","United States","Local Government","Expenditure by function","Foreign military aid, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S13112.G2MF.GF0930_T.XDC.A","OBS_VALUE","United States","Extrabudgetary central government","Expenditure by function","Post-secondary non-tertiary education, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S13112.G2MF.GF0980_T.XDC.A","OBS_VALUE","United States","Extrabudgetary central government","Expenditure by function","Education n.e.c., Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1312MIXED.G2MF.GF1060_T.XDC.A","OBS_VALUE","United States","State Government","Expenditure by function","Housing, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S13112.G2MF.GF05_T.POTO_PT.A","OBS_VALUE","United States","Extrabudgetary central government","Expenditure by function","Environmental protection, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1311B.G2MF.GF02_T.POTO_PT.A","OBS_VALUE","United States","Budgetary central government","Expenditure by function","Defence, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S13.G2MF.GF09_T.XDC.A","OBS_VALUE","United States","General government","Expenditure by function","Education, Transactions","Domestic currency","Annual","Billions","76.54514092","83.85406836","93.37072551","107.14534165","114.15820969","120.8120788","129.76284051","142.41970129","155.55891157","167.90184525","178.08272299","189.69493914","205.60999837","223.90977934","242.37087598","259.43463897","281.12391355","310.5738273","337.06420666","359.48783253","382.59670035","401.10977325","423.08512077","452.75012656","475.83169584","505.83701141","537.30116342","577.58880428","623.83689494","666.547338","695.085915","725.033762","764.03327","804.646874","851.597628","903.673517","950.60024","975.632156","1007.461708","1013.620767","1016.503559","1048.55133","1074.064418","1107.641709","1141.085073","1175.048699","1220.164419","1261.931824","1282.743217","1351.963918","1443.971424","1501.198801",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S13112.G2MF.GF0350_T.XDC.A","OBS_VALUE","United States","Extrabudgetary central government","Expenditure by function","R&D Public order and safety, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S13112.G2MF.GF0760_T.XDC.A","OBS_VALUE","United States","Extrabudgetary central government","Expenditure by function","Health n.e.c., Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1321.G2MF.GF02_T.POGDP_PT.A","OBS_VALUE","United States","Central government including social security","Expenditure by function","Defence, Transactions","Percent of GDP","Annual","Units","6.795500379516795","6.052989796680948","5.975148799106429","5.803730480851","5.350028998407753","5.162516629778876","4.920352373704281","4.898632639662014","5.225936846526034","5.455429876599029","6.051498295352593","6.167266323154078","6.065954206035689","6.261581009449182","6.33287660015831","6.286596982647649","5.899635724754962","5.542009359047079","5.420765118960277","5.333133055922054","4.916886811623654","4.440603334524061","4.044584719887475","3.757125560391374","3.582355035999071","3.316110078052591","3.106713414415483","3.077983735110202","2.978143489140031","3.10488583126416","3.435122608449003","3.804196841080789","3.922643573493872","3.94417428216455","3.916668526882654","3.955702209095463","4.306495590679662","4.617024495702115","4.674790249834291","4.518290021138193","4.194642631483424","3.739887528194222","3.466970338977035","3.27253065318393","3.184244904253679","3.142610021364362","3.19871184044751","3.312035654637482","3.488353936300364","3.217280168741627","2.987005079421231","3.04664501740124",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1321.G2MF.GF0240_T.XDC.A","OBS_VALUE","United States","Central government including social security","Expenditure by function","R&D Defence, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1311B.G2MF.GF0360_T.XDC.A","OBS_VALUE","United States","Budgetary central government","Expenditure by function","Public order and safety n.e.c., Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1311.G2MF.GF045_T.XDC.A","OBS_VALUE","United States","Central government excluding social security","Expenditure by function","Transport, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S13112.G2MF.GF01_T.XDC.A","OBS_VALUE","United States","Extrabudgetary central government","Expenditure by function","General public services, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1312MIXED.G2MF.GF02_T.POGDP_PT.A","OBS_VALUE","United States","State Government","Expenditure by function","Defence, Transactions","Percent of GDP","Annual","Units","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S13112.G2MF.GF0360_T.XDC.A","OBS_VALUE","United States","Extrabudgetary central government","Expenditure by function","Public order and safety n.e.c., Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S13112.G2MF.GF094_T.XDC.A","OBS_VALUE","United States","Extrabudgetary central government","Expenditure by function","Tertiary education, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S13112.G2MF.GF06_T.POGDP_PT.A","OBS_VALUE","United States","Extrabudgetary central government","Expenditure by function","Housing and community amenities, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","USA.S1311.G2MF.GF0930_T.XDC.A","OBS_VALUE","United States","Central government excluding social security","Expenditure by function","Post-secondary non-tertiary education, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
